,,,,
1,reviewer_hash,project_hash,commit,project_url
596,cfe5bd3b9b7b55d238dcbc05df07bd2f2c13c7e7,b079a7a43c3d3139eddb922bc53a1bfa4049ccd3,a197da5,https://github.com/Isaac-Ndirangu-Muturi-749/EarlyHeart-Predictive-Modeling-for-Early-Heart-Disease-Detection
597,cfe5bd3b9b7b55d238dcbc05df07bd2f2c13c7e7,d6f9740ef635451f5304a087922cc45dca75217b,33e6156,https://github.com/ZackyWasTaken/MLCampMidterm
598,cfe5bd3b9b7b55d238dcbc05df07bd2f2c13c7e7,3fd8023f4997e99ab567cde71568be812e16198a,e9a9841,https://github.com/Fozan-Talat/heart-disease-classification/tree/main
599,4cf45b8731949b4a451d795c59bfcec589339de0,eaa3985d01b288bf7ab46827b024898d92196e15,c799324,https://github.com/desol1997/hotel_booking_cancellation_prediction
600,4cf45b8731949b4a451d795c59bfcec589339de0,ce8248384bcd2e3b71afd2b092e4309698054895,590d058,https://github.com/Sharpylo/ml_zoomcamp/tree/main/Midterm_Project
601,4cf45b8731949b4a451d795c59bfcec589339de0,c365d9de160b411b581cf0a6fc8c2c1882e156bd,6542600,https://github.com/anammari/wine-quality-prediction
602,327b85a12863b823536aadaa0958de260e99a620,4f440d733b6745e6fb5e39b1ced264b29e623860,7fcd7f9,https://github.com/footkol/Portfolio/tree/main/Machine%20Learning/Classification/Binary%20Classification%20Problem
603,327b85a12863b823536aadaa0958de260e99a620,128d3974d88a758a473419e2e8b3f6356ad26c7a,93a5f07,https://github.com/espettia/ml-zoomcamp-notes/tree/main/midterm_project/diabetes
604,327b85a12863b823536aadaa0958de260e99a620,a53b0df29ecec5fbdb5d10f820a274273de42cb1,29efbe6,https://github.com/DevJadhav/ml-zoomcamp/tree/main/07-midterm_project
605,52ccf2a0d031d6615c83980008d5ec24bf944c16,d56dc356a2b74df80f644a19b82817d1df496d68,a956040,https://github.com/robertohj/mlzoomcamp-midterm
606,52ccf2a0d031d6615c83980008d5ec24bf944c16,2b4b4ecfebd30d9770184f6912e068a715ece3d8,94b8639,https://github.com/Shyam-Sundar-7/mlzoomcamp/tree/main/Mini%20project
607,52ccf2a0d031d6615c83980008d5ec24bf944c16,0350f66890605460cac5b97b19172ca95f22b903,bf674c7,https://github.com/michaelfronda/ATXHousePrice
608,26f4be5fe1eea969a84839a303abc414eb8bcbad,636d3fa0090cfd4b22aeb4f3e7fe431274a2d6e8,4b726d8,https://github.com/uchiharon/ML-Zoomcamp/tree/main/mid-project
609,26f4be5fe1eea969a84839a303abc414eb8bcbad,37370ffbd7b57b95a5f22e2b6415db076373a592,14a5b44,https://github.com/AlexThePy/Midterm-Project-MLZoomcamp
610,26f4be5fe1eea969a84839a303abc414eb8bcbad,6e9fdac535d86c748bb5870a31a42ad90506da34,a08a53e,https://github.com/dencan06/mlzoomcamp/tree/main/midterm
611,f203c6c90151d2d8e3a40d1c2e2b01126f246397,2c73a4a6cc7c78245bf0fd92d5edc037e8a27b54,c074048,https://github.com/PhyoMK/ML-zoomcamp/tree/c0740487ee731c48e829679b0a67f0543934e74f/Midterm_Project
612,f203c6c90151d2d8e3a40d1c2e2b01126f246397,0bfd0726240593a07d1527aedbd618d946767a49,859356,https://github.com/aaalexlit/ml_zoomcamp_midterm_cdc_diabetes
613,f203c6c90151d2d8e3a40d1c2e2b01126f246397,cfe5bd3b9b7b55d238dcbc05df07bd2f2c13c7e7,3268456,https://github.com/buriihenry/Salary-Prediction-for-Software-Engineers
614,3fc4d4bb433b2dd587fdaf124c0285fafd5a9999,0fd3334a3c975249722439f82bd8649af31b9d65,756dab2,https://github.com/farizalmustaqim/ml-zoomcamp/tree/main/07-midterm
615,3fc4d4bb433b2dd587fdaf124c0285fafd5a9999,cfe5bd3b9b7b55d238dcbc05df07bd2f2c13c7e7,3268456,https://github.com/buriihenry/Salary-Prediction-for-Software-Engineers
616,3fc4d4bb433b2dd587fdaf124c0285fafd5a9999,3c4908fe383d596ccadd59e0043cb25f88fe15a4,0d6cd71,https://github.com/PathornKiti/Pathorn_ML_zoomcamp_2023/tree/main/midterm_project2023
617,aa07bfc132bcebef6a3c97ea747453c540306a9f,acd51118c6f567a9d07719f2f2085d664ce4dd18,2ddd8d3,https://github.com/bluemusk24/ML-House-Price/tree/main/Project
618,aa07bfc132bcebef6a3c97ea747453c540306a9f,68eb14ca66e56280802132660cda1ac5d1cacdad,953e07a,https://github.com/ms3bab/Ml-zoom/blob/main/mlzoom_camp_project1_ipynb.ipynb
619,aa07bfc132bcebef6a3c97ea747453c540306a9f,c2774b0409567e1bdee255d915477abe612692ff,abab353,https://github.com/Felikin/Software-Defects-Detection-XGBoost
620,43d61f1fe360ba9c50eb5fae8b64e4c5b3fcd8fb,278213ecf9dee70f7cecd7e3b394bc192c026f70,3945eb2,https://github.com/sigord/coins_forecasting
621,43d61f1fe360ba9c50eb5fae8b64e4c5b3fcd8fb,0fd3334a3c975249722439f82bd8649af31b9d65,756dab2,https://github.com/farizalmustaqim/ml-zoomcamp/tree/main/07-midterm
622,43d61f1fe360ba9c50eb5fae8b64e4c5b3fcd8fb,5a18b78a7aa330e51870ac6692c56b1102f9096c,7996ca7,https://github.com/abhinit21/ml-learning/tree/midterm-project
623,216b079fcd36855154bd6c5d7786b1fa5e1bf9ac,2b4b4ecfebd30d9770184f6912e068a715ece3d8,94b8639,https://github.com/Shyam-Sundar-7/mlzoomcamp/tree/main/Mini%20project
624,216b079fcd36855154bd6c5d7786b1fa5e1bf9ac,4ca3f541fe7ad1442bf46c2faa78eecf8428329d,7ffa241,https://github.com/rlonglands/credit_card_approvals
625,216b079fcd36855154bd6c5d7786b1fa5e1bf9ac,4e442b908e56723b32b5228e409d53dbf1f30c3c,1d5e2c4,https://github.com/mleiwe/Ml-ZoomCamp_CancerMidTerm
626,c2307632045a3a515e9087bedbafd5b02af05d7b,de7cfdecacddc6a7ddf66b75056a80ac8c3c6939,c8dc6c8,https://github.com/quinnavila/smoker_biosignals
627,c2307632045a3a515e9087bedbafd5b02af05d7b,73aa99728d91f4125cf1b2f7b9fe092abb963f87,974d07e,https://github.com/adrn-mm/mlzoomcamp_midterm_project
628,c2307632045a3a515e9087bedbafd5b02af05d7b,274ed1099a931c8185290ac4515410b55185fe2d,a1d60cd,https://github.com/gdumie01/mlzoomcamp-midterm-conv-prediction/tree/main
629,3fd8023f4997e99ab567cde71568be812e16198a,3969e8ff018333f49a1031ed62590d7fd8f9b1b4,0273c96,https://github.com/akhyar016/mlzoomcamp_homeworks/tree/main/mid-term
630,3fd8023f4997e99ab567cde71568be812e16198a,91a058751e07c0775352f477984de9dcbd4d5090,fa17780,https://github.com/avinashvootkuri/Credit_Card_Approvals/tree/main
631,3fd8023f4997e99ab567cde71568be812e16198a,2a56ff196285928eaa68969d3422ed963168dc38,a604570,https://github.com/ai2ys/CDC-Diabetes-Health-Indicators
632,b2954d8a7be003df3febe756e3eea95cd83b930e,fc1fd7aa748fc074aca04bcc96cda1ddbcaac981,23d9aa0,https://github.com/shayansm2/kaggle_playground/tree/main/nlp-getting-started
633,b2954d8a7be003df3febe756e3eea95cd83b930e,36e7cc624e4dd613950cca7fe1c9fff10306c5e8,d0f3aea,https://github.com/unrulyMLBuidL/sobriety_test_model
634,b2954d8a7be003df3febe756e3eea95cd83b930e,4fc3069044a056882d6a38a33f1af51fbe85455b,ba9b822,https://github.com/PriyaVellanki/diabetest-risk-score/tree/main
635,018bd3200e61d05f9954ea44fc3e00cf73f735e8,3a811599afe1cda67779040e072b0b1c8642b572,526ea18,https://github.com/idem7x/Midterm-Zoomcamp
636,018bd3200e61d05f9954ea44fc3e00cf73f735e8,53970b48f24af94a087ab7246d65b0b16ab003ed,6ba3927,https://github.com/dip00dip/mlzoomcamp/tree/main/midterm
637,018bd3200e61d05f9954ea44fc3e00cf73f735e8,f09ba972bd2b3936cf22e2acaf424be7c894d872,ea77ee0,https://github.com/marcosbenicio/diabetes-classification
638,97786e070a88c46042cf7941b7e453c368afb512,d42084a2273039f71890592c91c91b26bd02aaba,5874565,https://github.com/fisher-c/MLZoomcamp23/tree/main/loan_prediction
639,97786e070a88c46042cf7941b7e453c368afb512,abad62a38f75447fe6674533cb51ba123dcdcd89,f7142ca,https://github.com/ellacharmed/mlzoomcamp-midterms-predict-graduation/tree/submission
640,97786e070a88c46042cf7941b7e453c368afb512,436c50e4833751e49aec9458b6e2e7342a052053,ff3a688,https://github.com/prantoran/ML_Zoomcamp_predict_brain_stroke
641,a7f40e4cfaa93f501a2a5b8923eda7ac5f9b7276,2195874612c1d74a9369b5c93c1ed1b69b8c9f81,5ca4697,https://github.com/tristusdelatristussie/week7
642,a7f40e4cfaa93f501a2a5b8923eda7ac5f9b7276,7c696d46f19fe16e1023073a6cfc3f10c99336bc,b5b506f,https://github.com/rmnchopra91/ml-zoomcamp/tree/main/homework/2023/07-Project
643,a7f40e4cfaa93f501a2a5b8923eda7ac5f9b7276,0e128afdb5ba48c479cb72d26574064129cfa239,1e51cfa,https://github.com/Joseun/machine-learning-zoomcamp/tree/master/cohorts/2023/07-project
644,4fc3069044a056882d6a38a33f1af51fbe85455b,ae6799094b8fde5d58def94084951e6e6b403a00,b04beb9,https://github.com/marcelonieva7/marcelonieva7-ML_Flight_Price_Prediction
645,4fc3069044a056882d6a38a33f1af51fbe85455b,0e128afdb5ba48c479cb72d26574064129cfa239,1e51cfa,https://github.com/Joseun/machine-learning-zoomcamp/tree/master/cohorts/2023/07-project
646,4fc3069044a056882d6a38a33f1af51fbe85455b,04e10653305ed6277735fa478248e08783c1cc51,2ea9a71,https://github.com/rodolfojmatos/ML_zoomcamp_mid_term/tree/main
647,36509dc12b0d5898ddbb57c6c6daab97d3bdb752,7a4729b009f2d480d2cfd0f6a3ccf561d8187429,79b358a,https://github.com/ZehavaBatya/Billionaire-Boom
648,36509dc12b0d5898ddbb57c6c6daab97d3bdb752,274ed1099a931c8185290ac4515410b55185fe2d,a1d60cd,https://github.com/gdumie01/mlzoomcamp-midterm-conv-prediction/tree/main
649,36509dc12b0d5898ddbb57c6c6daab97d3bdb752,fb306453d3d3b3459673d1ddf0c64d9645120693,18a0bf3,https://github.com/ideeve/machine-learning-zoomcamp/
650,bcfa3bc19eac053114929ddabaabbca4e0f55560,db6805aeb6ba5916aba5ec7e9f3347e7276dfc9a,941445f,https://github.com/Data4everyone/ml-zoomcamp/tree/Principal
651,bcfa3bc19eac053114929ddabaabbca4e0f55560,51237d50343735c3fe6119b2c3fe2c69b1f48965,353cd99,https://github.com/cyberholics/mlzoomcamp-midterm-project
652,bcfa3bc19eac053114929ddabaabbca4e0f55560,c60eed50156ce8cc39a9ec2f5a12ac03a69a33b5,f2c7e2f,https://github.com/triasteran/Machine-Learning-Zoomcamp-2023/tree/main/MidTermProject
653,a3eed75703fe237ee6701d6ca9e32234f3b1408e,5025dffff61db3c74eccee36576ef3997aa03e4e,d0cc7f5,https://github.com/revathykdeepak/Diabetes-Prediction/tree/main
654,a3eed75703fe237ee6701d6ca9e32234f3b1408e,f5466abe6fdbe08617b712e2a49e8f7493879528,0633c06,https://github.com/edcalderin/Medical-Insurance-Charge-prediction
655,a3eed75703fe237ee6701d6ca9e32234f3b1408e,f62c46ef77127440cd2a0f22b1db20a52e694f36,521cfbc,https://github.com/Arun-Pat/MLZoomCamp_AP/tree/521cfbc7be2e7736591892cb880e621229d055a8/MidTerm_Project
656,14dcbf73b5eeca7a74cd5926298411fa6ce8846d,fb306453d3d3b3459673d1ddf0c64d9645120693,18a0bf3,https://github.com/ideeve/machine-learning-zoomcamp/
657,14dcbf73b5eeca7a74cd5926298411fa6ce8846d,0fe62289b6b864e76f467afebdc381febdf577c3,fa5055e,https://github.com/SIRIUS-webkit/heart-attack-prediction
658,14dcbf73b5eeca7a74cd5926298411fa6ce8846d,61b715abeb50064fbcb5a18645ccc637dd5b7f78,2dab2e6,https://github.com/tinctura13/mlzoomcamp/tree/main/project01
659,4fa24a804001c376f26521f796f2192a18721270,81c0d1e56c04e5ef2aa5d2fd4267b6f3c3417bb7,717e5ba,https://github.com/badoogway/bank-marketing
660,4fa24a804001c376f26521f796f2192a18721270,66c49e0e270a9a45bd492e02fa2154334571a8f9,d8f4f86,https://github.com/tomorrow15/Datatalk/tree/midterm_project
661,4fa24a804001c376f26521f796f2192a18721270,2195874612c1d74a9369b5c93c1ed1b69b8c9f81,5ca4697,https://github.com/tristusdelatristussie/week7
662,53970b48f24af94a087ab7246d65b0b16ab003ed,dc88f2edb7baa8b715d09446cc2c685012cf0f4e,f1ea711,https://github.com/BuzzKanga/MLZoomcamp-2023-Mid-Term-Project/tree/main
663,53970b48f24af94a087ab7246d65b0b16ab003ed,12216570e5784913e1cb197002120c6c0b989a2c,95eedb1,https://github.com/MAdhavbhatia222/ML_Zoomcamp/tree/95eedb1cb91da4718a67f29af5be4d56228c9cbc/Mid_Term
664,53970b48f24af94a087ab7246d65b0b16ab003ed,2d05c24ae9aee0574e2783cdcd730c82504e51fc,5d7d50c,https://github.com/MohammmadAnas/midterm_project_ml
665,cff545429c0e266de0c18de0cccc6e9b93ebc5e1,405db5ed7800f2596721192c5ca887daa220ac1c,61bd26d,https://github.com/alaabensaid/ml/blob/main/Projet1.ipynb
666,cff545429c0e266de0c18de0cccc6e9b93ebc5e1,54b9970af391ad9c6792021ef0af5bed05d66bf4,f151e40,https://github.com/cacaprog/learning-projects/tree/main/ml-zoomcamp/midterm-project
667,cff545429c0e266de0c18de0cccc6e9b93ebc5e1,3129e26a34311de8608b28f7d3af3cbdc22f0f83,27f5d05,https://github.com/bergimax/Market-ticker-prediction
668,7bce08e1499843a37200e8a45d20510bf8f3e289,bcfa3bc19eac053114929ddabaabbca4e0f55560,2d5f5bb,https://github.com/ignacio-mrtz/ml-zoomcamp/tree/main/zoomcamp_midterm_project
669,7bce08e1499843a37200e8a45d20510bf8f3e289,430f1a2f257c658a6258a37f7fab6a19a21c6277,56d766e,https://github.com/capac/ml-zoomcamp/tree/main/2023/homework/midterm#ml-zoomcamp-2023--midterm-project
670,7bce08e1499843a37200e8a45d20510bf8f3e289,d20be13bc2dba1ee8df3937d1943fe76289dcf80,3b51374,https://github.com/sarah-zhan/house_price_prediction
671,905bb4e452fe26d9539ab322990cef12e65870bf,add37fa02d4d1e91ae36afcc2d5cce70d564b2d2,772b17c,https://github.com/Nester4u/ML-zoomcamp-project-1/
672,905bb4e452fe26d9539ab322990cef12e65870bf,64f972acfe13c7c073a85864fd0d2476bf56d77c,16cdd41,https://github.com/MokarbeenAnsari/machine-learning-zoomcamp/tree/main/Week_07/mid_term_project
673,905bb4e452fe26d9539ab322990cef12e65870bf,acd51118c6f567a9d07719f2f2085d664ce4dd18,2ddd8d3,https://github.com/bluemusk24/ML-House-Price/tree/main/Project
674,54979d0c9f11824419b575bcf47d7033bac45201,ffde54de73b0c784998fe9d68b790000fefa1e25,5200370,https://github.com/thaingoc273/Machine_learning_zoomcamp/tree/main/Week_7_midterm
675,54979d0c9f11824419b575bcf47d7033bac45201,9d48ca7d91bc5de968f169fa6d4d9ad536aeea85,5f26e2a,https://github.com/gitbarok/mlzoomcamp-midterm
676,54979d0c9f11824419b575bcf47d7033bac45201,e6049a12db9f09c399ce8c118984c07a5203000c,bfe93be,https://github.com/g-verikios/Lead-Scoring
677,fb306453d3d3b3459673d1ddf0c64d9645120693,52ccf2a0d031d6615c83980008d5ec24bf944c16,0e6111a,https://github.com/desenfirman/machine-learning-zoomcamp/tree/0e6111a/.__MIDTERM__
678,fb306453d3d3b3459673d1ddf0c64d9645120693,c65b643f495addb4264d1454e91fc04ee79ef4b4,45346e2,https://github.com/ynusinovich/machine-learning-zoomcamp-dtc/blob/main/README.md
679,fb306453d3d3b3459673d1ddf0c64d9645120693,0e55e54e83d5387ffebf46661e050f757daa1b3e,d6b7c34,https://github.com/Chalermdej-l/Flight_Prediction_Project
680,24cd6fe2639953d5ac69d8854941f9b2e3265526,5e8cf86af414e509d911d640f6cd36e84fcc3088,73b05a3,https://github.com/Shubh18s/high-income-earner-prediction
681,24cd6fe2639953d5ac69d8854941f9b2e3265526,004881756eb93e940176bc02b086156c0c81f62f,7cdea7b,https://github.com/ranga4all1/temp-forecasting
682,24cd6fe2639953d5ac69d8854941f9b2e3265526,24c6c3fab503c7f1bd35fdbe1bf0a1b6ac4a1983,f611f28,https://github.com/AksharGoyal/ml-zoomcamp-2023/tree/main/week%207
683,ad9d0a884d6748f4251f8bc0f6a41500efc5d7d2,c1c3b8b982732725e2c2e8e469acc9e086a77a91,82d35e9,https://github.com/nicolas-bs/midterm_project/
684,ad9d0a884d6748f4251f8bc0f6a41500efc5d7d2,d10acf5bc5022aadfea776b92227dfd32686812f,296bcd0,https://github.com/larin92/Acoustic_fire_extinguisher
685,ad9d0a884d6748f4251f8bc0f6a41500efc5d7d2,f19514aae7b5968832a62b45f60660ae4f25ef72,4a7a6d2,https://github.com/Tadwork/MLZoomCampSolutions/tree/main/midterm
686,143cf48f5799df5e3750c4a204aa8dbebec02593,34e21cdbb02a55ad54061301c291f1992bc04cee,5bdd5bf,https://github.com/iravkr/ml-zoomcamp
687,143cf48f5799df5e3750c4a204aa8dbebec02593,48900fd74221c80953fb502da6effba5b061382b,c538bf5,https://github.com/Phemaries/Machine-Learning-Zoomcamp-Project/tree/main
688,143cf48f5799df5e3750c4a204aa8dbebec02593,1b54830afd40721ec9e0e4c981d8f571d00f4efd,5fadaa7,https://github.com/kmajeed/mlzoomcamp_diabetes_prediction
689,34e21cdbb02a55ad54061301c291f1992bc04cee,a984ac23f8686bb878fd61aca4095f886303fa7a,7ac1a36,https://github.com/DineshChopra/ml-zoomcamp/tree/main/cohort/2023/07-midterm-project/bank_term_deposit_prediction
690,34e21cdbb02a55ad54061301c291f1992bc04cee,24cd6fe2639953d5ac69d8854941f9b2e3265526,f606526,https://github.com/Rogerio-Chaves/credit-card-fraud-ml-detection/tree/main
691,34e21cdbb02a55ad54061301c291f1992bc04cee,b2954d8a7be003df3febe756e3eea95cd83b930e,c33d145,https://github.com/sergioasb8/midterm_project
692,6e9fdac535d86c748bb5870a31a42ad90506da34,026a41266fa500837ee964f37d30f25e9c35734d,6e6ccc8,https://github.com/MrCPJT/Student-Success-Predictor
693,6e9fdac535d86c748bb5870a31a42ad90506da34,3fc4d4bb433b2dd587fdaf124c0285fafd5a9999,013468c,https://github.com/myaeisan77/mid_term_project_mlzoomcamp.git
694,6e9fdac535d86c748bb5870a31a42ad90506da34,b4733bf83083e6ecc5e9974cc2397ace3d46a1bc,7cfc267,https://github.com/Haroldgio28/Airline-delay-prediction
695,7a7539d7cd2bf05b491ceba38f15f5daf3137f86,e52b2474c23942ce578f2a31a1c0c9d09ec43afe,77844eb,https://github.com/JuliasITProjects/MidtermProjectMLZoomcamp
696,7a7539d7cd2bf05b491ceba38f15f5daf3137f86,f41f60d31f89ba08584aa03f5f987756be2b7a7b,10d4600,https://github.com/jimmy3142/ml-zoomcamp-2023-projects/tree/main/midterm
697,7a7539d7cd2bf05b491ceba38f15f5daf3137f86,4db6791456e43fc2b58253b03a3b14cb1822451f,8031204,https://github.com/abhijitchak103/heart_attack_risk/tree/main
698,86f3d6133a6376876cf2dda67927500f9688709e,24c6c3fab503c7f1bd35fdbe1bf0a1b6ac4a1983,f611f28,https://github.com/AksharGoyal/ml-zoomcamp-2023/tree/main/week%207
699,86f3d6133a6376876cf2dda67927500f9688709e,5fe82aa16c305151af76019122d0087fe807dff8,ee1446d,https://github.com/KdrDrn/mlzoomcamp_midterm_project.git
700,86f3d6133a6376876cf2dda67927500f9688709e,a3eed75703fe237ee6701d6ca9e32234f3b1408e,41c5483,https://github.com/SydneyDanger/syd-ml-zoomcamp/tree/41c548320acf10bddd83a60a4dec9f3ba62b7f79/projects/midterm
701,d10acf5bc5022aadfea776b92227dfd32686812f,b79d92b4c286051abded902845524ad817e9bca4,3b03ff8,https://github.com/amitkooner/homework/tree/main/mlzoomcamp_midterm
702,d10acf5bc5022aadfea776b92227dfd32686812f,84fc819b7036805fcd9423d79426c007dbeda6a4,f5c76c7,https://github.com/ISENBECK66/Heart-risk-prediction.git
703,d10acf5bc5022aadfea776b92227dfd32686812f,cafd2524107271ff97605472042466930aadba16,049923c,https://github.com/el-grudge/mleng-zoomcamp/tree/main/week_7
704,d061a359b5ccbabb299a56bec51ed2af5d8a4c5f,48900fd74221c80953fb502da6effba5b061382b,c538bf5,https://github.com/Phemaries/Machine-Learning-Zoomcamp-Project/tree/main
705,d061a359b5ccbabb299a56bec51ed2af5d8a4c5f,0412e1f564bcaaeb031b1ce2944e85095bdbd960,2ee8ed2,https://github.com/AndreaPlascencia/machine-learning-zoomcamp/tree/2ee8ed27d1d7e75af02f3eff3ca211032b68b93a/midterm-project
706,d061a359b5ccbabb299a56bec51ed2af5d8a4c5f,9dfa08fdc6d07cd55e9668e2c20e12d97edec753,2f9c561,https://github.com/Ologunjae/MLZoomcamp/tree/master/cohorts/2023/07-project
707,df270c62c5ad584a23841a9d0946455117aa87b9,86f3d6133a6376876cf2dda67927500f9688709e,5f4d829,https://github.com/balthapaixao/ml-zoomcamp/tree/main/week-07/midterm_project
708,df270c62c5ad584a23841a9d0946455117aa87b9,36509dc12b0d5898ddbb57c6c6daab97d3bdb752,9fad585,https://github.com/henrikerola/machine-learning-zoomcamp-midterm-project
709,df270c62c5ad584a23841a9d0946455117aa87b9,14dcbf73b5eeca7a74cd5926298411fa6ce8846d,45fdbd6,https://github.com/VisheshManav/Song-Mood-Classifier/tree/main
710,ba76da423130704de9ae5faea27b5b34309e9902,f1f3db87bfb85c5501168fe9b12aae3ef8968e57,c14c204,https://github.com/KonuTech/machine-learning-zoomcamp-capstone-01/
711,ba76da423130704de9ae5faea27b5b34309e9902,a984ac23f8686bb878fd61aca4095f886303fa7a,7ac1a36,https://github.com/DineshChopra/ml-zoomcamp/tree/main/cohort/2023/07-midterm-project/bank_term_deposit_prediction
712,ba76da423130704de9ae5faea27b5b34309e9902,86f3d6133a6376876cf2dda67927500f9688709e,5f4d829,https://github.com/balthapaixao/ml-zoomcamp/tree/main/week-07/midterm_project
713,b39b23717b2fa5187e814adf460a2fb30d20558a,f09ba972bd2b3936cf22e2acaf424be7c894d872,ea77ee0,https://github.com/marcosbenicio/diabetes-classification
714,b39b23717b2fa5187e814adf460a2fb30d20558a,9b0856c626727337ef40298ac00024d60deb63fd,e857d0d,https://github.com/ozkary/machine-learning-engineering/tree/main/projects/heart-disease-risk
715,b39b23717b2fa5187e814adf460a2fb30d20558a,0fa4fd4bcdfc5f0d3d330520507b5fcd5d17f5c4,2cd8ad3,https://github.com/Slayerma/mid-term
716,6531e00083019aef56cb25b82da1654de7cd6c89,14dcbf73b5eeca7a74cd5926298411fa6ce8846d,45fdbd6,https://github.com/VisheshManav/Song-Mood-Classifier/tree/main
717,6531e00083019aef56cb25b82da1654de7cd6c89,c60eed50156ce8cc39a9ec2f5a12ac03a69a33b5,f2c7e2f,https://github.com/triasteran/Machine-Learning-Zoomcamp-2023/tree/main/MidTermProject
718,6531e00083019aef56cb25b82da1654de7cd6c89,0412e1f564bcaaeb031b1ce2944e85095bdbd960,2ee8ed2,https://github.com/AndreaPlascencia/machine-learning-zoomcamp/tree/2ee8ed27d1d7e75af02f3eff3ca211032b68b93a/midterm-project
719,b4733bf83083e6ecc5e9974cc2397ace3d46a1bc,74e42c477d0442883e2fe9e437366cc6430a1a43,c3af6cb,https://github.com/AndresLDF/ML-Zoomcamp-Midterm-Project
720,b4733bf83083e6ecc5e9974cc2397ace3d46a1bc,30608da641c084ad66a0cf0f901a91ad48ff360a,c101640,https://github.com/Optimistix/Breast_Cancer_Classification_using_Wisconsin_Diagnostic_Data
721,b4733bf83083e6ecc5e9974cc2397ace3d46a1bc,36509dc12b0d5898ddbb57c6c6daab97d3bdb752,9fad585,https://github.com/henrikerola/machine-learning-zoomcamp-midterm-project
722,636d3fa0090cfd4b22aeb4f3e7fe431274a2d6e8,b48f79b9cb5f23c751ef2ce46e6df041280d4f9d,eee7572,https://github.com/DRPproton/Mexico-covid-prediction/tree/main
723,636d3fa0090cfd4b22aeb4f3e7fe431274a2d6e8,d841e68f77cc56458cea2b8f956c72502cbc6df0,2338d73,https://github.com/boiarchuk-m/Stroke-prediction/tree/main
724,636d3fa0090cfd4b22aeb4f3e7fe431274a2d6e8,892aa5db5e1effbdf3847831c98452fe3db8ee78,dec8804,https://github.com/mohamedelhilaltek/Nyc_taxi_Trip_duration
725,278213ecf9dee70f7cecd7e3b394bc192c026f70,c96df38ec3e8883781924b78c3cc9ac284a12605,c0d9803,https://github.com/DigitalSuYee/Predicting-Customer-Revenue
726,278213ecf9dee70f7cecd7e3b394bc192c026f70,1dd2d9013b7d61d39e321468c484466786c5f881,d7e0a94,https://github.com/rbblmr/smoker-signals
727,278213ecf9dee70f7cecd7e3b394bc192c026f70,f41f60d31f89ba08584aa03f5f987756be2b7a7b,10d4600,https://github.com/jimmy3142/ml-zoomcamp-2023-projects/tree/main/midterm
728,54b9970af391ad9c6792021ef0af5bed05d66bf4,ce594cda0ffc59f13250475edf00fa85ac54e241,989e25d,https://github.com/Bcopeland64/ML-Zoomcamp-Capstone-Project
729,54b9970af391ad9c6792021ef0af5bed05d66bf4,97786e070a88c46042cf7941b7e453c368afb512,bdd4272,https://github.com/kontorovskaya/mlzoomcamp/tree/main/midterm-project
730,54b9970af391ad9c6792021ef0af5bed05d66bf4,81c0d1e56c04e5ef2aa5d2fd4267b6f3c3417bb7,717e5ba,https://github.com/badoogway/bank-marketing
731,ebb591ecf30135b70c3dfb03ee89ebda2661a4fb,1dd2d9013b7d61d39e321468c484466786c5f881,d7e0a94,https://github.com/rbblmr/smoker-signals
732,ebb591ecf30135b70c3dfb03ee89ebda2661a4fb,1a0b0d4ca9a00532121d55e1a4eba2e0b7341eeb,ac172dc,https://github.com/davk115/machine-learning-zoomcamp/tree/main/Projects/Midterm
733,ebb591ecf30135b70c3dfb03ee89ebda2661a4fb,ad9d0a884d6748f4251f8bc0f6a41500efc5d7d2,06b02d7,https://github.com/anagilrod/students_exam_scores
734,436c50e4833751e49aec9458b6e2e7342a052053,098e7962965a779b602d3f8be0c2a724ee205cd5,636ea03,https://github.com/Laidson/ML_ZOOMCAMP/tree/636ea037f5c30c831fc7d91e9e3f1c251d44cdd6
735,436c50e4833751e49aec9458b6e2e7342a052053,cafd2524107271ff97605472042466930aadba16,049923c,https://github.com/el-grudge/mleng-zoomcamp/tree/main/week_7
736,436c50e4833751e49aec9458b6e2e7342a052053,cc6c2da7b71b2189c1039761aa151e7a124c2b15,e7846dd,https://github.com/liveisliiife/mlZoomcampMidtermProject/tree/main
737,30608da641c084ad66a0cf0f901a91ad48ff360a,f1b3f624152ae52ef242e7111d4587a9fd94d96b,ea46029,https://github.com/vasilisbaltas/ML-Zoomcamp-Midterm-Project
738,30608da641c084ad66a0cf0f901a91ad48ff360a,faf20546e40dc48bd55951465063274f44fb6fc1,0f7e84c,https://github.com/kerimbeka/machine-learning-zoomcamp/tree/master/homeworks/midterm-project
739,30608da641c084ad66a0cf0f901a91ad48ff360a,f506105ff18a951c75bdee381d3e57aaf62500e4,9c51882,https://github.com/soletian11/strokedetect/tree/main
740,4e442b908e56723b32b5228e409d53dbf1f30c3c,616ded2c48cbf861dc9a4bb2d221230f11317398,c0f4e35,https://github.com/doubledare704/ml-zoomcamp-hw/tree/main/homework_src/Midterm_Project
741,4e442b908e56723b32b5228e409d53dbf1f30c3c,97216b0f063a596fa934767628b38e65234179c0,d4f1f27,https://github.com/celik-muhammed/MLE-Zoomcamp-Midterm-Project-Bank-Customer-Churn-Classification-Project
